,Open,High,Close
68,3746.7214,3602.7354,3554.6138
69,3746.0825,3599.8079,3552.6262
70,3749.703,3599.6824,3550.7883
71,3751.3901,3600.3547,3547.3313
72,3756.6318,3600.7314,3547.6494
73,3761.6128,3602.6414,3554.569
74,3770.5718,3613.3193,3562.7588
75,3771.7158,3613.1462,3556.4197
76,3783.0037,3615.4668,3558.4065
77,3797.229,3620.0042,3565.9792
78,3814.9805,3622.71,3573.5789
79,3824.0754,3625.972,3584.5916
80,3826.7056,3631.713,3594.7944
81,3839.3865,3648.2595,3592.3262
82,3865.3706,3664.56,3597.7795
83,3886.7266,3675.529,3610.36
84,3899.1592,3680.06,3621.4456
85,3909.1284,3685.0813,3637.1633
86,3925.213,3693.5635,3643.907
87,3936.96,3702.083,3657.801
88,3945.1968,3705.0142,3657.9685
89,3960.9004,3702.3848,3660.351
90,3973.318,3705.789,3667.5486
91,3978.6296,3708.6052,3679.7559
92,3980.5667,3713.2268,3685.6733
93,3974.843,3717.969,3699.7258
94,3960.0967,3717.914,3701.891
95,3961.8008,3708.8245,3684.719
96,3968.1182,3705.4875,3688.7017
97,3969.4045,3698.1921,3691.93
98,3973.9495,3694.2893,3699.3044
99,3980.7285,3694.0874,3712.1992
100,3989.7651,3702.4392,3720.0928
101,4014.556,3716.6465,3709.6987
102,4029.5886,3731.096,3722.2764
103,4041.856,3740.8108,3726.8977
104,4058.6956,3749.8074,3734.8105
105,4067.146,3757.6128,3739.754
106,4071.7546,3760.8135,3741.2258
107,4077.7478,3763.4976,3743.6287
108,4078.367,3764.6604,3745.8784
109,4077.5947,3762.6414,3744.8367
110,4081.6746,3765.6208,3746.7397
111,4097.519,3756.831,3736.8289
112,4110.825,3750.0544,3735.247
113,4121.6426,3743.3408,3737.0728
114,4120.565,3733.9546,3734.328
115,4124.2754,3729.1987,3728.9614
116,4130.509,3732.4302,3726.6082
117,4132.54,3728.6008,3727.0535
118,4123.5967,3732.4995,3736.9597
119,4108.751,3735.7202,3740.7966
120,4098.6978,3744.8618,3748.0327
121,4109.6177,3760.337,3751.515
122,4121.276,3777.7761,3752.9077
123,4129.9023,3789.5332,3756.2698
124,4140.6396,3800.0164,3763.56
125,4150.983,3807.988,3758.72
126,4157.1997,3807.593,3768.0542
127,4159.29,3805.9783,3769.483
128,4148.1284,3802.4905,3772.149
129,4148.8193,3804.751,3779.0933
130,4159.299,3807.252,3783.13
131,4181.284,3824.4202,3782.4546
132,4196.713,3838.4622,3796.35
133,4210.836,3857.6045,3812.495
134,4226.5273,3877.2478,3828.3938
135,4248.862,3900.5444,3847.6462
136,4274.1577,3918.7808,3858.6204
137,4286.7373,3936.6875,3872.981
138,4295.3135,3945.7676,3879.3896
139,4297.8228,3951.0088,3884.697
140,4303.8037,3959.9028,3889.5796
141,4308.0874,3965.0044,3895.7502
142,4309.845,3970.855,3905.8787
143,4315.2607,3974.8335,3909.4355
144,4317.9033,3976.3916,3911.0693
145,4317.2563,3974.9707,3909.5344
146,4324.932,3980.4907,3907.2817
147,4328.5747,3987.0093,3907.4563
148,4336.2925,3992.098,3912.0356
149,4328.9956,3989.104,3910.593
150,4317.3374,3979.5662,3902.6448
151,4306.631,3979.4402,3902.6826
152,4313.5825,3976.479,3899.8792
153,4309.4756,3972.4966,3900.6658
154,4304.199,3970.5962,3895.4402
155,4297.9106,3965.1687,3892.6316
156,4282.0234,3974.6296,3902.7961
157,4284.0,3984.9246,3909.1458
158,4289.6455,3988.6216,3913.4065
159,4280.584,3996.971,3919.5557
160,4279.259,4001.915,3918.392
161,4279.5273,4007.0215,3921.1675
162,4286.633,4012.9717,3928.5742
163,4285.674,4013.7505,3933.6812
164,4286.4907,4014.7056,3936.4849
165,4285.925,4014.9648,3935.5154
166,4288.046,4014.8928,3931.7346
167,4293.812,4019.482,3929.9243
168,4291.3096,4021.073,3931.1575
169,4294.682,4017.4744,3928.5247
170,4296.5464,4013.97,3928.968
171,4295.993,4014.0974,3919.069
172,4298.8447,4010.5444,3917.6348
173,4299.8623,4005.5068,3918.9688
174,4298.8306,4003.493,3921.9426
175,4296.7725,4004.8752,3932.9397
176,4293.6157,4013.382,3931.4592
177,4306.024,4027.5283,3929.782
178,4312.1963,4036.1738,3939.2754
179,4319.981,4047.0747,3946.1123
180,4331.2,4051.8237,3954.1467
181,4331.898,4062.1118,3966.8787
182,4338.867,4070.9016,3958.541
183,4342.41,4079.2002,3958.9397
184,4346.727,4087.441,3966.75
185,4355.955,4093.9724,3969.6646
186,4356.3115,4096.909,3974.9314
187,4361.3667,4097.0186,3973.5347
188,4359.4297,4093.6206,3972.1292
189,4355.7925,4091.3218,3969.6956
190,4353.536,4088.321,3964.366
191,4354.242,4081.4075,3964.8618
192,4356.209,4080.2314,3969.6394
193,4355.344,4078.7893,3967.0308
194,4349.733,4077.4106,3964.2861
195,4348.6235,4079.3572,3966.6887
196,4360.6245,4092.4456,3972.4326
197,4367.0107,4099.1626,3972.0742
198,4364.4673,4099.164,3973.3835
199,4356.984,4102.627,3972.8542
200,4351.828,4102.8335,3973.646
201,4350.8877,4108.0415,3975.7695
202,4350.853,4111.465,3976.0957
203,4353.2417,4111.9956,3973.3599
204,4357.077,4116.4355,3975.2815
205,4357.2114,4120.576,3975.5625
206,4360.0776,4125.8677,3978.2732
207,4362.9824,4131.6597,3980.31
208,4364.523,4136.245,3983.7678
209,4371.017,4134.9297,3981.9834
210,4373.436,4132.7476,3979.0583
211,4371.65,4129.077,3971.7886
212,4369.9985,4130.4526,3970.9683
213,4367.136,4131.636,3973.823
214,4361.319,4127.189,3971.2168
215,4355.9263,4120.7554,3965.654
216,4351.058,4122.829,3963.2166
217,4361.485,4127.553,3967.4888
218,4373.468,4137.6255,3973.9158
219,4378.8794,4144.0728,3979.6228
220,4385.5547,4144.747,3979.3516
221,4387.052,4144.6606,3983.7278
222,4392.952,4142.184,3984.0688
223,4396.1675,4139.0586,3982.0713
224,4385.967,4133.101,3975.34
225,4365.4087,4125.126,3967.8884
226,4353.6255,4115.6177,3960.032
227,4344.285,4103.8354,3952.283
228,4339.1987,4093.8333,3949.0144
229,4318.674,4075.0713,3921.4622
230,4306.9688,4055.6982,3903.2107
231,4310.7007,4051.8022,3899.0583
232,4314.6396,4047.5618,3899.6172
233,4323.642,4042.0598,3901.5256
234,4312.128,4032.68,3902.2656
235,4311.809,4028.544,3882.8196
236,4318.0454,4027.9497,3878.5554
237,4312.773,4023.6353,3875.4739
238,4300.774,4018.1123,3868.8057
239,4290.9033,4007.138,3863.8599
240,4282.5195,4005.8816,3864.4944
241,4286.976,4007.8208,3862.3074
242,4285.812,4010.7888,3865.4307
243,4282.5913,4014.551,3865.1074
244,4302.4478,4032.1638,3879.2993
245,4322.0156,4050.8171,3896.1172
246,4347.2007,4073.4263,3913.5002
247,4366.1885,4085.3838,3923.904
248,4377.7935,4097.8364,3935.562
249,4389.3105,4109.907,3948.2058
250,4408.8794,4126.2446,3962.7952
251,4417.452,4133.9375,3972.0735
252,4418.372,4139.8774,3977.423
253,4416.968,4144.5576,3979.3416
254,4417.7466,4151.7236,3981.52
255,4422.7354,4156.752,3984.4668
256,4425.3564,4162.8877,3989.4128
257,4429.198,4168.8047,3996.31
258,4436.9424,4181.6836,4004.791
259,4441.7373,4189.9653,4010.7598
260,4452.9272,4196.541,4012.5627
261,4456.284,4198.5513,4012.3162
262,4459.5317,4202.5903,4016.5693
263,4463.6543,4208.0464,4020.1204
264,4468.9663,4215.4014,4024.6716
265,4468.631,4217.467,4024.5325
266,4466.272,4221.609,4027.7756
267,4466.617,4225.172,4025.2078
268,4464.276,4223.2173,4022.0725
269,4460.8706,4219.945,4018.4846
270,4442.33,4204.7896,4008.3074
271,4427.645,4196.5977,3998.7556
272,4412.9663,4182.1777,3987.7866
273,4394.321,4168.383,3969.5688
274,4378.6787,4154.506,3959.0261
275,4369.8467,4145.2456,3950.4658
276,4354.4194,4138.7554,3944.2126
277,4363.45,4143.7686,3952.6133
278,4365.0586,4144.607,3963.264
279,4383.0464,4151.245,3962.6338
280,4394.411,4160.9233,3970.2668
281,4402.1577,4172.4604,3983.4111
282,4411.843,4178.182,3985.0173
283,4417.499,4187.618,3991.5461
284,4423.1064,4189.943,3990.6433
285,4416.5244,4187.1514,3992.238
286,4398.1104,4170.8057,3972.4883
287,4385.7515,4162.1665,3969.3728
288,4381.122,4158.65,3969.1445
289,4384.3633,4166.094,3976.2556
290,4398.9785,4177.542,3988.0723
291,4399.0786,4186.7354,3998.867
292,4420.2773,4205.5938,4001.0806
293,4444.5317,4226.272,4008.664
294,4469.644,4235.262,4008.5232
295,4495.893,4235.443,4008.1243
296,4518.226,4227.1514,4007.2441
297,4520.5522,4221.1284,4009.8013
298,4531.3804,4210.3877,4014.9702
299,4527.958,4203.436,4017.1206
300,4523.0137,4196.4854,4014.3188
301,4511.8,4188.306,4009.5642
302,4500.0947,4178.254,3996.7583
303,4482.8276,4178.44,3988.9048
304,4467.305,4163.7124,3973.7266
305,4435.6094,4143.418,3954.8557
306,4411.3687,4122.5376,3928.2568
307,4390.3037,4111.2373,3911.696
308,4370.6255,4101.7417,3904.8003
309,4368.638,4098.1973,3906.7053
310,4359.3345,4090.5242,3910.1868
311,4353.2812,4092.852,3914.227
312,4371.5166,4109.5093,3917.6357
313,4391.0015,4131.0205,3934.883
314,4404.896,4139.9805,3944.0356
315,4409.347,4146.8325,3947.278
316,4397.8447,4141.5107,3942.8384
317,4398.37,4139.458,3941.1462
318,4399.443,4133.576,3942.796
319,4396.6445,4125.9263,3940.9106
320,4380.737,4107.5986,3929.4346
321,4366.1646,4090.017,3910.405
322,4354.455,4075.6199,3891.7659
323,4343.0327,4063.6616,3877.525
324,4337.9565,4057.0647,3864.1052
325,4331.787,4049.609,3861.6072
326,4322.3945,4042.9414,3853.294
327,4313.2827,4038.9558,3854.0388
328,4314.953,4035.542,3852.3745
329,4294.5806,4032.231,3848.919
330,4298.249,4035.9817,3837.9202
331,4284.163,4040.1208,3840.3853
332,4279.766,4031.7253,3840.1543
333,4277.354,4020.68,3834.1643
334,4267.2676,4002.6667,3827.0261
335,4256.3984,3996.7957,3820.689
336,4276.233,4003.7368,3826.119
337,4300.96,4019.3,3829.6333
338,4306.8823,4028.9922,3838.9504
339,4323.3296,4039.6316,3849.54
340,4332.25,4043.769,3855.9812
341,4350.0215,4067.4238,3873.0928
342,4367.662,4089.4531,3894.3364
343,4387.9077,4111.066,3906.7014
344,4407.7075,4132.104,3925.062
345,4419.7744,4139.5146,3933.0251
346,4420.403,4141.191,3935.1663
347,4422.208,4141.9976,3935.876
348,4428.889,4142.9165,3940.314
349,4422.42,4134.272,3935.05
350,4417.9175,4130.2134,3928.6482
351,4421.608,4126.2656,3917.744
352,4404.8936,4114.167,3906.3757
353,4396.0,4102.6,3893.787
354,4390.5894,4095.4438,3885.9456
355,4371.918,4091.7961,3880.7683
356,4373.1597,4099.2363,3883.28
357,4373.26,4101.966,3880.7139
358,4354.3174,4086.601,3867.5264
359,4332.3438,4063.6785,3848.0754
360,4314.1836,4046.1301,3831.6472
361,4301.6343,4036.4292,3826.179
362,4289.4336,4017.6555,3814.4546
363,4260.5293,4002.246,3800.8958
364,4237.084,3974.3975,3778.2954
365,4208.2646,3948.5967,3756.061
366,4180.7847,3933.4263,3740.1426
367,4157.6504,3913.951,3722.4016
368,4118.8125,3885.9958,3701.5007
369,4096.0425,3869.0015,3685.061
370,4076.1626,3844.918,3667.188
371,4066.478,3832.7249,3659.8901
372,4054.3533,3817.0542,3653.1309
373,4042.5662,3807.6934,3643.954
374,4032.0747,3800.9219,3641.4338
375,4043.8142,3811.1558,3643.5
376,4043.2798,3807.4636,3640.6785
377,4043.4106,3802.3635,3638.1753
378,4040.2732,3798.9834,3633.6528
379,4051.2004,3812.701,3643.1714
380,4073.1643,3831.677,3664.1738
381,4088.8643,3848.5264,3672.0078
382,4093.6448,3862.166,3688.9138
383,4104.5625,3879.7458,3701.5725
384,4119.0728,3889.912,3712.0864
385,4120.1855,3888.6511,3712.4348
386,4096.4365,3869.0847,3702.78
387,4063.8225,3835.5115,3658.6143
388,4038.7063,3811.1177,3631.224
389,3996.1028,3770.022,3597.6704
390,3960.6582,3734.5244,3571.0066
391,3926.2244,3700.269,3539.885
392,3894.0242,3669.522,3519.1462
393,3875.326,3649.107,3508.934
394,3885.0713,3667.6785,3527.9924
395,3890.7473,3670.7466,3530.4324
396,3896.98,3681.6826,3546.305
397,3910.4321,3700.4226,3545.8362
398,3906.0803,3703.8704,3548.051
399,3899.5115,3706.463,3554.1523
400,3902.9119,3713.2498,3560.6348
401,3913.267,3720.8804,3550.1384
402,3913.3716,3721.1235,3549.5813
403,3911.1921,3719.2512,3545.1426
404,3905.0784,3717.4973,3542.5056
405,3904.5017,3718.2988,3540.4976
406,3905.6396,3717.4758,3535.678
407,3910.2205,3722.1309,3533.7168
408,3916.5566,3719.1143,3531.0515
409,3915.0068,3721.4946,3533.503
410,3923.9924,3723.203,3541.08
411,3932.8762,3733.1343,3552.8108
412,3948.6414,3746.6206,3565.9275
413,3966.6567,3762.901,3577.8643
414,3974.4348,3769.8723,3585.8618
415,3987.2485,3784.9968,3595.5745
416,4003.6624,3800.403,3608.9543
417,4021.6394,3819.2798,3622.3303
418,4037.8918,3835.8477,3635.285
419,4051.6655,3844.4214,3641.9304
420,4063.5808,3857.7092,3654.7974
421,4084.5535,3873.9766,3669.165
422,4101.5264,3883.8677,3678.0142
423,4113.001,3896.378,3684.1062
424,4122.7026,3907.1362,3688.5735
425,4130.0654,3914.8254,3696.89
426,4146.3027,3931.0132,3705.4944
427,4166.829,3950.2683,3723.3325
428,4177.647,3958.9004,3731.664
429,4186.831,3971.5166,3741.3782
430,4191.747,3976.521,3745.0083
431,4188.3115,3968.3884,3735.1975
432,4181.683,3958.2573,3721.197
433,4170.053,3947.9958,3710.123
434,4160.987,3941.4985,3702.8618
435,4149.76,3927.1597,3691.3289
436,4127.998,3902.527,3676.5378
437,4102.802,3874.5386,3655.1965
438,4089.451,3859.9558,3636.9866
439,4077.072,3840.8765,3622.0186
440,4066.6555,3829.9731,3612.0127
441,4062.9504,3812.035,3599.0444
442,4060.4387,3804.9766,3593.3262
443,4056.288,3797.6807,3590.309
444,4056.4363,3801.0767,3590.1638
445,4050.9773,3795.3037,3584.9712
446,4043.6858,3800.2175,3586.4277
447,4035.7407,3787.0254,3570.6863
448,4024.5566,3771.4854,3554.8752
449,3993.053,3735.6772,3525.703
450,3961.7644,3708.742,3498.072
451,3933.9844,3681.0625,3475.944
452,3903.4084,3663.7903,3464.8164
453,3892.0576,3646.0393,3434.867
454,3869.1768,3624.7664,3418.8423
455,3846.1157,3609.5015,3408.4622
456,3857.911,3617.021,3418.49
457,3862.2576,3616.255,3420.8818
458,3862.813,3613.264,3417.8564
459,3858.8416,3605.9312,3413.3313
460,3855.0579,3596.6648,3407.2966
461,3851.8083,3604.8386,3408.3572
462,3851.349,3596.92,3404.4043
463,3843.3718,3584.3555,3396.9622
464,3843.8865,3587.246,3400.36
465,3843.2346,3588.5786,3404.507
466,3845.0142,3595.806,3405.6516
467,3844.4758,3607.3977,3416.1492
468,3856.2388,3623.2227,3423.5034
469,3882.0405,3639.4333,3435.8267
470,3901.3132,3652.3076,3446.9192
471,3914.432,3665.4849,3455.221
472,3936.9124,3678.486,3470.3062
473,3954.0403,3691.3438,3486.7195
474,3966.0007,3699.1792,3496.4177
475,3963.3037,3694.0986,3495.5938
476,3962.0715,3694.432,3497.222
477,3961.0164,3693.359,3497.2678
478,3955.8828,3687.7473,3496.7485
479,3964.5679,3704.1943,3510.142
480,3974.1375,3715.1863,3527.7424
481,3983.512,3728.9744,3540.8137
482,4007.3433,3756.2786,3570.4727
483,4024.9766,3774.6675,3582.1575
484,4034.3552,3785.9363,3594.005
485,4051.8599,3805.1572,3613.238
486,4061.417,3809.8813,3614.9485
487,4067.7476,3814.7297,3614.8599
488,4073.1829,3816.929,3619.7227
489,4076.1245,3813.2185,3613.1245
490,4079.2998,3810.5432,3613.3877
491,4078.767,3811.2126,3614.3115
492,4084.0527,3828.3503,3627.186
493,4094.7175,3840.8682,3633.8179
494,4100.397,3848.5383,3637.2966
495,4105.0483,3846.1614,3637.1465
496,4094.3196,3837.6116,3641.8286
497,4090.1133,3831.5542,3638.5815
498,4086.818,3833.2705,3648.2
499,4088.993,3835.5059,3639.5657
500,4081.3662,3828.83,3632.6514
